"NGA","PolID","OriginalNGA","Time","PropCoded","PolPop","PolTerr","CapPop","levels","government","infrastr","writing","texts","money","irep","FreqLR","ConformityLR","FreqWR","ConformityWR","FreqFR","ConformityFR","FreqER","ConformityER","FreqDR","ConformityDR","MHG","BSP","WrittenRecords","ReligiousHier","GeneralMoralisticPunishment","MoralisingHighGods","MoralisingGods","DoctrinalMode","Writing","Mean","Lower","Upper","PolName","Start","End","World.Region","Complexity","Dupl","Language","Genus","Family","Latitude","Longitude","City"
"Orkhon Valley","MnXngnE","Orkhon Valley",-300,84.3,4.9812900143653,6.08358965686046,4.6934062867205,1.83853673233282,0.1,0.075,0.2,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.339794329229494,0.302562086846166,0.377026571612822,"MnXngnE",-1400,-300,"CentralEurasia","Medium","n","Xiongnu","Xiongnu","Xiongnu",47.2,102.85,"Karakorum"
"Orkhon Valley","MnXngnM","Orkhon Valley",-200,82.4,6.17609125905568,6.60205999132796,3.51448188300692,3.30020315808038,0.34,0.075,0.58,0.1,1,1,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.461546516076346,0.427897331110811,0.49519570104188,"MnXngnM",-209,-60,"CentralEurasia","Medium","n","Xiongnu","Xiongnu","Xiongnu",47.2,102.85,"Karakorum"
"Orkhon Valley","MnXngnM","Orkhon Valley",-100,82.4,6.17609125905568,6.60205999132796,3.51448188300692,3.30020315808038,0.34,0.075,0.58,0.1,1,1,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.461546516076346,0.427897331110811,0.49519570104188,"MnXngnM",-209,-60,"CentralEurasia","Medium","n","Xiongnu","Xiongnu","Xiongnu",47.2,102.85,"Karakorum"
"Orkhon Valley","MnXngnL","Orkhon Valley",0,84.3,6.10240913495566,6.51268123501843,3.61700512157748,3.1636944353357,0.318181818181818,0.075,0.58,0.1,1,1,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.469248159998215,0.444942547821263,0.493553772175166,"MnXngnL",-59,99,"CentralEurasia","Medium","n","Xiongnu","Xiongnu","Xiongnu",47.2,102.85,"Karakorum"
"Orkhon Valley","MnXianb","Orkhon Valley",100,90.2,6.03731263115716,7.17609125905568,3.73637697704412,2.96994858260638,0.1,0.07,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.434177926805747,0.412811066348959,0.455544787262535,"MnXianb",100,250,"CentralEurasia","Medium","n","Xianbei","Xianbei","Xianbei",47.2,102.85,"Karakorum"
"Orkhon Valley","MnXianb","Orkhon Valley",200,90.2,6.03731263115716,7.17609125905568,3.73637697704412,2.96994858260638,0.1,0.07,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.434177926805747,0.412811066348959,0.455544787262535,"MnXianb",100,250,"CentralEurasia","Medium","n","Xianbei","Xianbei","Xianbei",47.2,102.85,"Karakorum"
"Orkhon Valley","MnRourn","Orkhon Valley",300,88.2,5.74590015100985,6.60205999132796,3.95940543323484,2.55756543990759,0.281818181818182,0.175,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.443946557276718,0.403313887931284,0.484579226622152,"MnRourn",300,551,"CentralEurasia","Medium","n","Rouran","Rouran","Rouran",47.2,102.85,"Karakorum"
"Orkhon Valley","MnRourn","Orkhon Valley",400,88.2,5.74590015100985,6.60205999132796,3.95940543323484,2.55756543990759,0.281818181818182,0.175,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.443946557276718,0.403313887931284,0.484579226622152,"MnRourn",300,551,"CentralEurasia","Medium","n","Rouran","Rouran","Rouran",47.2,102.85,"Karakorum"
"Orkhon Valley","MnRourn","Orkhon Valley",500,88.2,5.74590015100985,6.60205999132796,4.57031637214776,2.80756543990759,0.281818181818182,0.2875,0.766666666666667,0.6125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,0.9,2,1,0,1,1,1,0.554665981296703,0.534491884816155,0.574840077777252,"MnRourn",300,551,"CentralEurasia","Medium","n","Rouran","Rouran","Rouran",47.2,102.85,"Karakorum"
"Orkhon Valley","MnETurk","Orkhon Valley",600,74.5,5.64456381806466,6.69585801938267,4.11107184004702,2.73616864947891,0.236363636363636,0.328571428571429,0.8,0.9,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.633333333333333,1,2,1,0,1,1,1,0.620375233529407,0.601076622968877,0.639673844089938,"MnETurk",583,630,"CentralEurasia","Medium","n","Old Turkic ","Turkic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnTurk2","Orkhon Valley",700,82.4,5.65203146649595,6.56424546962783,4.32626169857124,2.66935967649814,0.34,0.4,0.8,0.666666666666667,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.633333333333333,1,2,1,0,1,1,1,0.618980322523296,0.603465087588206,0.634495557458385,"MnTurk2",684,744,"CentralEurasia","Medium","n","Old Turkic ","Turkic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnUigur","Orkhon Valley",800,84.3,5.68321872311698,6.38323824254028,3.3798947137421,3.42908786446045,0.25,0.6,0.8,0.9,3.6,1,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1,0.649312530249103,0.596172173922477,0.702452886575729,"MnUigur",745,840,"CentralEurasia","Medium","n","Old Turkic ","Turkic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnShiwe","Orkhon Valley",900,84.3,5.68321872311698,6.38323824254028,3.3798947137421,3.42908786446045,0.25,0.6,0.8,0.9,3.6,1,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1,0.649312530249103,0.596172173922477,0.702452886575729,"MnShiwe",841,907,"CentralEurasia","Medium","n","MnShiwe","MnShiwe","MnShiwe",47.2,102.85,"Karakorum"
"Orkhon Valley","MnKhit2","Orkhon Valley",1000,84.3,6.57978359661681,6.38621260140924,4.9031719879558,4.15368465154734,0.8625,0.563636363636364,0.95,0.9625,5,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.62757139662806,NA,NA,NA,1,1,0.811795012871657,0.789883727642265,0.833706298101048,"MnKhit2",960,1125,"CentralEurasia","Medium","n","Khitan","Khitan","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnKhit2","Orkhon Valley",1100,84.3,6.57978359661681,6.38621260140924,4.9031719879558,4.15368465154734,0.8625,0.563636363636364,0.95,0.9625,5,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.62757139662806,NA,NA,NA,1,1,0.811795012871657,0.789883727642265,0.833706298101048,"MnKhit2",960,1125,"CentralEurasia","Medium","n","Khitan","Khitan","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnMongE","Orkhon Valley",1200,92.2,5.01215738343942,4.99750857613367,2.69897000433602,2.2,0.41,0,0.2,0,1,1,2,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,0.310829265893555,0.307087508671428,0.314571023115683,"MnMongE",1126,1205,"CentralEurasia","Medium","n","Mongolian","Mongolic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnMngKh","Orkhon Valley",1300,66.7,7.42775178561145,7.40177618087912,5.54576412007817,4.2,0.875,0.988888888888889,1,1,5,1,3,NA,1,NA,6,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1,0.929063341529657,0.902898123933843,0.95522855912547,"MnMngKh",1206,1367,"CentralEurasia","Medium","n","Mongolian","Mongolic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnMongL","Orkhon Valley",1400,60.8,6.51412036298383,6.4186690398694,4.93369864453165,2.8329935818323,0.7,0.633333333333333,0.78,0.92,3.6,1,2,NA,6,NA,6,NA,NA,NA,NA,NA,1,NA,1,1,NA,0,NA,1,1,0.693274456063213,0.638367250911379,0.748181661215048,"MnMongL",1368,1689,"CentralEurasia","Medium","n","Khalkha","Mongolic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnMongL","Orkhon Valley",1500,60.8,6.51412036298383,6.4186690398694,4.93369864453165,2.8329935818323,0.7,0.633333333333333,0.78,0.92,3.6,1,2,NA,6,NA,6,NA,NA,NA,NA,NA,1,NA,1,1,NA,0,NA,1,1,0.693274456063213,0.638367250911379,0.748181661215048,"MnMongL",1368,1689,"CentralEurasia","Medium","n","Khalkha","Mongolic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnMongL","Orkhon Valley",1600,64.7,4.13083199906412,6.4186690398694,3.50309514002597,3.43477634837768,0.76,0.633333333333333,0.78,0.92,3.6,1,2,NA,6,NA,6,NA,NA,NA,NA,NA,1,0.666666666666667,1,4.00891383272687,1,0,1,1,1,0.672717329005563,0.640921811350273,0.704512846660852,"MnMongL",1368,1689,"CentralEurasia","Medium","n","Khalkha","Mongolic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","MnZungh","Orkhon Valley",1700,80.4,5.82337344310523,5.33691301249574,4.58314738595252,2.70924284797427,0.51,0.77,0.975,0.98,5,1,2,NA,6,NA,3.33333333333333,NA,2,NA,NA,NA,1,0.666666666666667,1,1.16169723771895,1,0,1,1,1,0.730901265557231,0.707086798914475,0.754715732199987,"MnZungh",1695,1745,"CentralEurasia","Medium","n","Oirat","Mongolic","Altaic",47.2,102.85,"Karakorum"
"Orkhon Valley","CnQingL","Middle Yellow River Valley",1800,96.1,8.46982201597816,7.05307844348342,5.94982505909083,5.8,1,0.925,0.833333333333333,1,6,1,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1,0.994808783885262,0.992512736399043,0.99710483137148,"CnQingL",1796,1912,"CentralEurasia","Medium","y","Chinese","Chinese","Sino-Tibetan",47.2,102.85,"Karakorum"
"Orkhon Valley","CnQingL","Middle Yellow River Valley",1900,96.1,8.53046459828755,7.05307844348342,6.04311538710192,5.8,1,0.925,0.833333333333333,1,6,1,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1,0.998990891702893,0.996680400408048,1.00130138299774,"CnQingL",1796,1912,"CentralEurasia","Medium","y","Chinese","Chinese","Sino-Tibetan",47.2,102.85,"Karakorum"
"Oro PNG","PgOrokE","Oro PNG",1800,94.1,3.85475969927007,2.75609797451919,2.88073646597103,1.8,0,0.0833333333333333,0.333333333333333,0,2,1,2,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,0,0.1,0,1,0,0,0,NA,0,0.246973260368953,0.210399187212015,0.283547333525891,"PgOrokE",1734,1883,"Oceania-Australia","Late","n","Orokaiva","Binanderean","Trans-New Guinea",-8.59,148.19,"Oro"
"Paris Basin","FrBeakr","Paris Basin",-3200,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-3100,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-3000,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2900,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2800,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2700,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2600,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2500,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2400,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrBeakr","Paris Basin",-2300,90.2,3.035945342575,2.85562304571284,2.99419435957843,1.52091305401039,0.1,0.35,0.1,0.1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.23845912223631,0.212543823938492,0.264374420534128,"FrBeakr",-3200,-2201,"Europe","Medium","n","FrBeakr","FrBeakr","FrBeakr",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-2200,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-2100,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-2000,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1900,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1800,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1700,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1600,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1500,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1400,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1300,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1200,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrAtlBA","Paris Basin",-1100,88.2,3.15412094371819,3.06510623394819,3.01529004967508,1.62862280127562,0.1,0.35,0.1,0.1,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.233499317313397,0.213455763016541,0.253542871610254,"FrAtlBA",-2200,-1001,"Europe","Medium","n","FrAtlBA","FrAtlBA","FrAtlBA",48.87,2.31,"Paris"
"Paris Basin","FrHallA","Paris Basin",-1000,90.2,2.73653848362009,2.92398450805138,2,1.5,0.1,0.277777777777778,0.1,0.1,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.18082620411827,0.168897413509413,0.192754994727127,"FrHallA",-1000,-901,"Europe","Medium","n","FrHallA","FrHallA","FrHallA",48.87,2.31,"Paris"
"Paris Basin","FrHallB","Paris Basin",-900,88.2,4.41585240020977,3.21018614283003,2.5729187438765,2.25,0.09,0.35,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.263335145697529,0.246745724898849,0.279924566496208,"FrHallB",-900,-701,"Europe","Medium","n","FrHallB","FrHallB","FrHallB",48.87,2.31,"Paris"
"Paris Basin","FrHallB","Paris Basin",-800,88.2,4.08782119687175,3.21018614283003,2.95797462973195,2.25,0.09,0.35,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.276158996365065,0.254476438794755,0.297841553935374,"FrHallB",-900,-701,"Europe","Medium","n","FrHallB","FrHallB","FrHallB",48.87,2.31,"Paris"
"Paris Basin","FrHallC","Paris Basin",-700,92.2,3.57731312314292,3.4178967898389,3.37219511708847,2.41255697846054,0.1,0.43,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.305137198910761,0.296318205889833,0.313956191931688,"FrHallC",-700,-601,"Europe","Medium","n","FrHallC","FrHallC","FrHallC",48.87,2.31,"Paris"
"Paris Basin","FrHallD","Paris Basin",-600,88.2,4.79119947000694,3.88251831527815,3.69897000433602,2.47448258815423,0.1,0.51,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.354292805480074,0.342629958211928,0.365955652748221,"FrHallD",-600,-475,"Europe","Medium","n","FrHallD","FrHallD","FrHallD",48.87,2.31,"Paris"
"Paris Basin","FrHallD","Paris Basin",-500,88.2,4.79119947000694,3.88251831527815,3.69897000433602,2.47448258815423,0.1,0.51,0.233333333333333,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0,0.354292805480074,0.342629958211928,0.365955652748221,"FrHallD",-600,-475,"Europe","Medium","n","FrHallD","FrHallD","FrHallD",48.87,2.31,"Paris"
"Paris Basin","FrTeneA","Paris Basin",-400,84.3,4.33577992800705,3.09691001300806,3.83832161928343,2.75,0.18,0.59,0.233333333333333,0.1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0,0.395889877409174,0.326256624618359,0.465523130199989,"FrTeneA",-474,-325,"Europe","Medium","n","Gallic","Celtic","Indo-European",48.87,2.31,"Paris"
"Paris Basin","FrTeneB","Paris Basin",-300,86.3,4.87253606551248,3.09691001300806,1.69897000433602,3.66666666666667,0.327272727272727,0.609090909090909,0.925,0.1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,1,0.477632462539168,0.474402771959057,0.480862153119279,"FrTeneB",-324,-175,"Europe","Medium","n","Gallic","Celtic","Indo-European",48.87,2.31,"Paris"
"Paris Basin","FrTeneB","Paris Basin",-200,86.3,4.87253606551248,3.09691001300806,3.45362828123767,3.66666666666667,0.327272727272727,0.609090909090909,0.925,0.1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,1,0.525348741222509,0.516076428523418,0.534621053921599,"FrTeneB",-324,-175,"Europe","Medium","n","Gallic","Celtic","Indo-European",48.87,2.31,"Paris"
"Paris Basin","FrTeneC","Paris Basin",-100,84.3,4.87508438198427,4.17609125905568,3.93393291783239,3.40918406555525,0.388888888888889,0.654545454545455,0.925,0.1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.9,2.39454677799166,1,NA,1,1,1,0.57327918609904,0.567958718708515,0.578599653489565,"FrTeneC",-174,-27,"Europe","Medium","n","Gallic","Celtic","Indo-European",48.87,2.31,"Paris"
"Paris Basin","ItRomPr","Latium",0,98,7.69897000433602,6.65321251377534,5.95610426897043,7.07054888304934,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1,0.954347690593455,0.947746889190228,0.960948491996683,"ItRomPr",-31,283,"Europe","Medium","y","Latin","Romance","Indo-European",48.87,2.31,"Paris"
"Paris Basin","ItRomPr","Latium",100,98,7.74094284872473,6.76342799356294,6.04211370447879,7.07054888304934,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1,0.958858580422835,0.954592137032223,0.963125023813446,"ItRomPr",-31,283,"Europe","Medium","y","Latin","Romance","Indo-European",48.87,2.31,"Paris"
"Paris Basin","ItRomPr","Latium",200,98,7.77959698930288,6.69897000433602,6,7.07054888304934,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1,0.957597786268079,0.952100350100589,0.963095222435568,"ItRomPr",-31,283,"Europe","Medium","y","Latin","Romance","Indo-European",48.87,2.31,"Paris"
"Paris Basin","TrRomDm","Konya Plain",300,98,7.72792208605444,6.64651475118241,5.90308998699194,6.8631921650458,0.827272727272727,0.991666666666667,0.833333333333333,0.9875,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,5,1,0,1,1,1,0.96382060489862,0.953812497355742,0.973828712441498,"TrRomDm",284,473,"Europe","Medium","y","Latin","Romance","Indo-European",48.87,2.31,"Paris"
"Paris Basin","FrMervE","Paris Basin",500,90.2,6.18598708406972,5.39649075088763,4.40841925785445,4.6,0.672727272727273,0.96,0.8,0.928571428571429,5,1,4,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1,0.781236810286449,0.777682145652587,0.78479147492031,"FrMervE",481,542,"Europe","Medium","n","Latin","Romance","Indo-European",48.87,2.31,"Paris"
