"NGA","PolID","Time","PropCoded","PolPop","PolTerr","CapPop","levels","government","infrastr","writing","texts","money","irep","FreqLR","ConformityLR","FreqWR","ConformityWR","FreqFR","ConformityFR","FreqER","ConformityER","FreqDR","ConformityDR","MHG","BSP","WrittenRecords","ReligiousHier","GeneralMoralisticPunishment","MoralisingHighGods","MoralisingGods","DoctrinalMode","Writing"
"Kansai","JpHeian",1100,92.2,6.77526161303975,5.47786055899966,5.24303804868629,3.64192883669194,0.89,0.833333333333333,1,1,5,1,2,NA,3,NA,6,NA,2,NA,NA,NA,2,0.666666666666667,1,2.47396861553431,1,0,1,1,1
"Kansai","JpKamak",1200,92.2,6.7612993254065,5.46982201597816,5.20649544125889,4.36372783140349,0.736363636363636,0.909090909090909,1,0.975,4,1,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,3,1,0,1,1,1
"Kansai","JpKamak",1300,92.2,6.78536118130998,5.46982201597816,4.84810352064214,4.36372783140349,0.736363636363636,0.909090909090909,1,0.975,4,1,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,3,1,0,1,1,1
"Kansai","JpAshik",1400,94.1,7.09691001300806,5.46982201597816,5.17609125905568,4.32795944532397,0.69,0.916666666666667,1,0.9875,4,1,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,1.08608917075751,1,0,1,1,1
"Kansai","JpSengk",1500,90.2,7.23044892137827,4.17609125905568,4.60205999132796,4.09897097880403,0.49,0.84,0.985714285714286,0.925,5,1,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,1.97044032804763,1,0,1,1,1
"Kansai","JpAzMom",1600,94.1,7.39794000867204,5.46982201597816,5,4.10731247143394,0.71,0.925,0.983333333333333,0.9875,5,1,3,NA,3,NA,6,NA,3,NA,NA,NA,2,0.666666666666667,1,2.25854842699572,1,0,1,1,1
"Kansai","JpTokgw",1700,72.5,7.46239799789896,5.46982201597816,6.11394335230684,4.46187587126168,0.857142857142857,1,1,1,6,1,1,NA,3,NA,6,NA,1,NA,NA,NA,2,0.666666666666667,1,2.3419429524669,1,0,1,1,1
"Kansai","JpTokgw",1800,72.5,7.50514997831991,5.46982201597816,6.14612803567824,4.46187587126168,0.857142857142857,1,1,1,6,1,1,NA,3,NA,6,NA,1,NA,NA,NA,2,0.666666666666667,1,2.3419429524669,1,0,1,1,1
"Kapuasi Basin","IdBrokE",1700,96.1,2.69897000433602,1.43108987652961,2.69897000433602,1.4,0,0.00833333333333333,0.333333333333333,0,1,1,2,NA,6,NA,6,NA,1,NA,NA,NA,1,0.9,0,1,1,0,1,1,0
"Kapuasi Basin","IdBrokL",1900,96.1,4.4129800615392,5.09499490094461,2.69897000433602,1.8,0,0.0833333333333333,0.333333333333333,0,6,1,2,NA,6,NA,6,NA,1,NA,NA,NA,1,0.9,0,1,1,0,1,1,0
"Konya Plain","TrNeoER",-9600,47.1,3.39889984740563,3.90264387838884,2.26368791182429,0.812774095422209,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrNeoCR",-7000,51,3.22293804694451,4.29481464959196,1.99350950622889,2.10682802102221,0,0,0.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrNeoLT",-6600,49,3.73329392347925,3.01299649809836,3.71727326394766,1,0,0,0.166666666666667,0,0,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrClcER",-6000,80.4,3.54612338945562,3.55949806044727,3.57402969261498,1.72998920900337,0.1,0.1,0.0142857142857143,0.1,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,1,0
"Konya Plain","TrClcLT",-5000,90.2,3.58564910023877,1.95424250943932,3.50950402304402,1.85562280202037,0.18,0.327272727272727,0.25,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.23968487906315,NA,NA,NA,NA,0
"Konya Plain","TrBrzER",-3000,68.6,4.75058937158617,4.41717335559695,2.82182288038841,2.3659820787192,0.228571428571429,0.44,0.166666666666667,0,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Konya Plain","TrBrzMD",-2000,72.5,4.79196086663173,4.29416216082988,3.97223715691992,2.51468353820192,0.36,0.777777777777778,0.95,1,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.34442074816208,NA,NA,NA,NA,1
"Konya Plain","TrHatOK",-1600,84.3,6.06047728159909,4.74610506531563,4.11974285249252,3.53073330430711,0.875,0.766666666666667,0.714285714285714,0.833333333333333,3,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,3,1,0,1,1,1
"Konya Plain","TrBrzL2",-1500,82.4,5.57451884600981,5.22697153133451,4.20798952751753,3.6,0.8625,0.79,0.8,0.966666666666667,3,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,3,1,0,1,1,1
"Konya Plain","TrBrzL2",-1400,82.4,5.57451884600981,4.71296896984275,4.20798952751753,3.6,0.8625,0.79,0.8,0.966666666666667,3,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,3,1,0,1,1,1
"Konya Plain","TrHatNK",-1300,94.1,6.06898773016688,5.44736155609909,4.25480270344389,3.98651586771013,0.9,0.727272727272727,0.714285714285714,0.833333333333333,3,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,4,1,0,1,1,1
"Konya Plain","TrHatNK",-1200,94.1,6.06898773016688,5.49859635337667,4.25480270344389,3.98651586771013,0.9,0.727272727272727,0.714285714285714,0.833333333333333,3,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,0.933333333333333,1,4,1,0,1,1,1
"Konya Plain","TrNHitt",-1100,68.6,5.01919893313876,2.74132379497586,4.16286033600467,3.5,0.916666666666667,0.75,0.95,0.7,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,1,3,1,0,1,1,1
"Konya Plain","TrTabal",-900,35.3,4.1453084405774,3.71861583571109,4.9238700803554,3.26801499996565,0.7,0.9,0.966666666666667,0.9,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,1,NA,1,0,1,NA,1
"Konya Plain","TrPhryg",-800,62.7,6.08298291027351,5,4.25049322471782,2.87622070414927,0.9,0.7375,0.783333333333333,0.8,1,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,2.78271954333527,NA,NA,NA,1,1
"Konya Plain","TrLydia",-600,60.8,6.65646288395098,5.39794000867204,4.36442411901422,3.54350019802575,0.94,0.925,0.78,0.971428571428571,5,1,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,1,3.97829198774866,NA,NA,NA,1,1
"Konya Plain","TrLysim",-300,82.4,6.42837493048344,5.6232492903979,5.31735988196351,3.88778987324659,0.725,0.83,0.816666666666667,0.9125,5,1,NA,NA,6,NA,6,NA,NA,NA,NA,NA,3,0.5,1,2,1,1,1,1,1
"Konya Plain","TrCappL",-100,76.5,5.51675006137036,5.11394335230684,4.7286581337027,3.6,0.6625,0.68,0.8,0.9,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,NA,1,4,NA,1,1,1,1
"Konya Plain","TrRomDm",300,98,7.75339315583147,6.62056417284009,5.90308998699194,6.99388915313776,0.827272727272727,0.991666666666667,0.833333333333333,0.9875,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,5,1,0,1,1,1
"Konya Plain","TrERom*",400,98,7.17609125905568,6.11394335230684,5.47712125471966,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrERom*",500,98,7.30102999566398,6.17445500700868,5.69897000433602,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrERom*",600,98,7.04139268515823,6.17609125905568,5.17609125905568,6.4,0.909090909090909,0.916666666666667,0.983333333333333,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM1",700,100,6.65321251377534,5.67209785793572,4.90308998699194,6.2,0.909090909090909,0.9,0.714285714285714,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM1",800,100,6.69897000433602,5.7160033436348,5,6.2,0.909090909090909,0.9,0.714285714285714,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM2",900,98,6.92266921507042,5.78532983501077,5.47712125471966,6.31053686564812,0.909090909090909,0.916666666666667,0.714285714285714,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM2",1000,98,7.07503036081152,6.06069784035361,5.47712125471966,6.31053686564812,0.909090909090909,0.916666666666667,0.714285714285714,1,5,1,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrRum**",1100,82.4,6.23983357625678,5.44314197910193,4.4864037823902,4.07212206347222,0.82,0.833333333333333,0.816666666666667,0.975,5,1,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm1",1400,90.2,6.84509804001426,5.80140371001735,4.4254856852742,3.6,0.872727272727273,0.89,1,0.9375,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Konya Plain","TrOttm2",1500,92.2,6.95424250943933,6.36361197989214,5.53934672331353,4.68828369412321,0.981818181818182,0.9,1,1,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm3",1600,96.1,7.44715803134222,6.68448629218873,5.84328161522616,5.91926378161641,0.990909090909091,0.916666666666667,1,1,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm4",1700,96.1,7.38021124171161,6.6729862059992,5.84509804001426,5.731173731823,0.990909090909091,0.916666666666667,1,1,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm4",1800,94.1,7.38021124171161,6.4105649668084,5.75587485567249,5.731173731823,0.990909090909091,0.916666666666667,1,1,5,1,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Latium","ItLatCA",-3600,90.2,3.43123681943095,3.42967158471196,2.93603698085093,1,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatBA",-1800,88.2,2.11357806540841,2.24738894963262,1.60437271951028,1.28748268371891,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatBA",-1200,88.2,1.07576182681314,2.97311894265107,2.05985282601746,1.28748268371891,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatIA",-1000,84.3,2.66627132274258,2.81943642141812,2.05985282601746,1.32610379032331,0.0909090909090909,0.15,0.233333333333333,0.2125,1,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatIA",-800,84.3,2.47468538012233,2.97063376571789,2.32616520376991,1.32610379032331,0.0909090909090909,0.15,0.233333333333333,0.2125,1,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItRomRg",-700,84.3,4.31673060730736,3,4.08495724559805,2.64968453106662,0.263636363636364,0.566666666666667,1,0.975,4,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,NA,1,1.39306506915643,NA,0,NA,1,1
"Latium","ItRomRg",-600,84.3,4.31673060730736,3,3.66496771232087,2.64968453106662,0.254545454545455,0.566666666666667,1,0.975,4,1,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,NA,1,1.39306506915643,NA,0,NA,1,1
"Latium","ItRomER",-500,98,5,3,4.47712125471966,3.4,0.363636363636364,0.658333333333333,0.833333333333333,0.95,5,1,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomER",-400,98,5.17609125905568,3,4.47712125471966,3.4,0.363636363636364,0.658333333333333,0.833333333333333,0.95,5,1,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomER",-300,98,5.90590501672361,4.44907198381762,4.74079803788622,4,0.363636363636364,0.658333333333333,0.833333333333333,0.95,5,1,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomMR",-200,98,6.58980864524464,5.86332286012046,5.32221929473392,4.10320529952425,0.363636363636364,0.833333333333333,0.833333333333333,0.975,5,1,2,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomLR",-100,98,7.56989875957564,6.54406804435028,5.60205999132796,4.68534912661296,0.463636363636364,0.833333333333333,0.833333333333333,1,5,1,2,NA,4,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",0,98,7.69897000433602,6.65321251377534,5.9845985735626,7.05622604524376,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",100,98,7.73984039648369,6.76342799356294,6.00827077119079,7.05622604524376,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",200,98,7.82146987456494,6.69897000433602,6,7.05622604524376,0.645454545454546,0.991666666666667,0.833333333333333,1,5,1,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomWe",400,94.1,7.56420151661325,6.30102999566398,5.69897000433602,7.64902606787909,0.818181818181818,0.990909090909091,0.833333333333333,1,5,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,0.666666666666667,1,8,1,1,1,1,1
"Latium","ItOstrg",500,96.1,6.74036268949424,5.80277372529198,5.02685965265353,5.56029961761377,0.736363636363636,0.975,0.833333333333333,0.9875,5,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItRav**",600,96.1,6,4.69897000433602,4.47712125471966,5.15868189514447,0.663636363636364,0.833333333333333,0.833333333333333,0.9625,5,1,NA,NA,2.33333333333333,NA,5.66666666666667,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItRav**",700,96.1,6.09691001300806,4.69897000433602,5.05902394405127,5.15868189514447,0.663636363636364,0.833333333333333,0.833333333333333,0.9625,5,1,NA,NA,2.33333333333333,NA,5.66666666666667,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItStPet",800,92.2,5.99366362084544,4.69897000433602,4.92983457221724,5.4,0.7,0.818181818181818,0.833333333333333,0.95,5,1,4,NA,2.33333333333333,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItStPet",900,92.2,6.06321550724816,4.69897000433602,4.60205999132796,5.4,0.7,0.818181818181818,0.833333333333333,0.95,5,1,4,NA,2.33333333333333,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapEM",1000,100,5.41053981953296,4.14612803567824,4.54406804435028,5.8,0.909090909090909,0.725,0.7,1,4,1,4,NA,2.33333333333333,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapEM",1100,100,5.70281859595462,3.77815125038364,4.54406804435028,5.8,0.909090909090909,0.725,0.7,1,4,1,4,NA,2.33333333333333,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapHM",1200,98,5.90614594545316,4.64345267648619,4.54406804435028,4.14767119883147,0.9,0.725,0.842857142857143,1,5,1,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapRn",1400,100,5.77815125038364,4.64345267648619,4.46884083850592,3.92198166972464,0.909090909090909,0.733333333333333,0.7,1,5,1,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapRn",1500,100,6.20411998265593,4.64345267648619,4,3.92198166972464,0.909090909090909,0.733333333333333,0.7,1,5,1,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapM1",1600,100,6.20411998265593,4.64345267648619,4.99700172804132,5.07079030207154,0.827272727272727,0.916666666666667,0.857142857142857,1,5,1,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapM2",1700,100,6.27875360095283,4.64345267648619,5.13033376849501,5.4,0.827272727272727,0.833333333333333,0.842857142857143,1,5.4,1,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapM2",1800,100,6.36172783601759,4.64345267648619,5.1846914308176,5.4,0.827272727272727,0.833333333333333,0.842857142857143,1,5.4,1,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Lena River Valley","RuYakuE",1400,92.2,3.22691526927827,3.32692492661079,2,2,0,0,0.316666666666667,0,0.9,1,3,NA,2.33333333333333,NA,4,NA,NA,NA,NA,NA,2,0.1,0,NA,0,0,0,NA,0
"Lowland Andes","EcJivaE",1600,94.1,2.89801984495938,1.80036033570853,2.47712125471966,1.6,0,0.0833333333333333,0,0,3,1,1,NA,1,NA,2.66666666666667,NA,1,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"Lowland Andes","EcJivaL",1900,94.1,2.70346091062277,2.28904531979903,2.47712125471966,1.6,0,0.0833333333333333,0,0,4,1,1,NA,1,NA,2.66666666666667,NA,1,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"Middle Yellow River Valley","CnYngsh",-5000,80.4,4.33340177594489,3.42701946626486,2.47828699688542,1.79789457520539,0.1,0.18,0.18,0,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Middle Yellow River Valley","CnLngsh",-3000,51,4.99192701190262,3.26142623849479,4.6439010740688,3.31685000576439,0.216666666666667,0.6125,0.633333333333333,0.748628891447078,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0
"Middle Yellow River Valley","CnErlit",-1800,56.9,5.54910540994491,4.13798041630682,4.45023693718186,3.16272187653755,0.5125,0.6,0.76,0.9,2,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.1,3,NA,NA,NA,1,0
"Middle Yellow River Valley","CnErlig",-1600,64.7,6.38719404610688,5.58034099702836,5.92373721996092,3.25763822416789,0.3875,0.685714285714286,0.7,0.9,1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,2.82543634956614,NA,NA,NA,1,0
"Middle Yellow River Valley","CnShang",-1200,68.6,6.69897000433602,6,4.69619526379196,3.29816320210259,0.555555555555556,0.828571428571429,0.8,0.9,2.7,1,1,NA,NA,NA,6,NA,4,NA,NA,NA,2,0.1,1,3,0,0,0,1,1
"Middle Yellow River Valley","CnWZhou",-1100,78.4,6.64357220738135,5.92941892571429,5.66762755569169,4.15419620818259,0.855555555555556,0.844444444444444,0.8,0.95,2,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.76818015584372,NA,1,1,1,1
"Middle Yellow River Valley","CnWZhou",-1000,82.4,6.69897000433602,5.92941892571429,5,4.15419620818259,0.855555555555556,0.844444444444444,0.8,0.95,2,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.76818015584372,NA,1,1,1,1
"Middle Yellow River Valley","CnWZhou",-900,82.4,6.98778940763655,5.92941892571429,5.09691001300806,4.15419620818259,0.855555555555556,0.844444444444444,0.8,0.95,2,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.76818015584372,NA,1,1,1,1
"Middle Yellow River Valley","CnWZhou",-800,82.4,7.13033376849501,5.92941892571429,5.09691001300806,4.15419620818259,0.855555555555556,0.844444444444444,0.8,0.95,2,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.76818015584372,NA,1,1,1,1
"Middle Yellow River Valley","CnJinSA",-700,86.3,5.94018464183553,5.20411998265593,4.59348101121857,3.75,0.84,0.84,0.8,0.8125,3,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,1,1,NA,1,1,1,NA,1
"Middle Yellow River Valley","CnWeiWS",-400,72.5,6.67029929450507,4.95424250943933,5.03439481519595,3.95903634827091,0.8375,0.822222222222222,0.8,0.74,5,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,1,1,NA,1,1,1,NA,1
"Middle Yellow River Valley","CnWeiWS",-300,74.5,7.20854516083791,4.95424250943933,5.15297565650979,3.95903634827091,0.8375,0.822222222222222,0.8,0.74,5,1,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,1,1,NA,1,1,1,NA,1
"Middle Yellow River Valley","CnWHan*",-200,92.2,7.69304483707383,6.38614210893082,5.44566068194472,5.17340088403785,0.79,0.972727272727273,0.857142857142857,0.971428571428571,5.4,1,2,NA,3,NA,3,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Middle Yellow River Valley","CnWHan*",-100,92.2,7.69304483707383,6.659631011607,5.44566068194472,5.17340088403785,0.79,0.972727272727273,0.857142857142857,0.971428571428571,5.4,1,2,NA,3,NA,3,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Middle Yellow River Valley","CnWHan*",0,92.2,7.69304483707383,6.69170020829016,5.44566068194472,5.17340088403785,0.79,0.972727272727273,0.857142857142857,0.971428571428571,5.4,1,2,NA,3,NA,3,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Middle Yellow River Valley","CnEHan*",100,98,7.69287355737779,6.81291335664286,5.6232492903979,4.68542789320015,0.790909090909091,0.975,0.828571428571429,0.85,5,1,2,NA,2,NA,3,NA,2,NA,NA,NA,3,1,1,1.42713946600076,1,1,1,NA,1
"Middle Yellow River Valley","CnEHan*",200,96.1,7.79796297656294,6.39794000867204,5,4.68542789320015,0.7,0.975,0.828571428571429,0.85,5,1,2,NA,2,NA,3,NA,2,NA,NA,NA,3,1,1,1.42713946600076,1,1,1,NA,1
"Middle Yellow River Valley","CnErJin",300,88.2,7.46408301739305,6.65321251377534,5.77815125038364,4.67584304809464,0.75,0.93,0.828571428571429,0.95,5,1,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,NA,1,1.07102298560418,NA,NA,NA,NA,1
"Middle Yellow River Valley","CnNWei*",400,88.2,7.0271608749006,5.69897000433602,5.77815125038364,4.19005276910405,0.61,0.86,1,0.957142857142857,4.5,1,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnNWei*",500,90.2,7.50514997831991,6.24870873560092,5.77815125038364,4.19005276910405,0.61,0.86,1,0.957142857142857,4.5,1,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnSui**",600,94.1,7.66275783168157,6.79413935576777,5.69897000433602,4.03748504691003,0.818181818181818,0.890909090909091,0.857142857142857,0.95,5,1,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnTangE",700,96.1,7.68124123737559,6.70475090429067,6,4.3418670868033,0.9,0.883333333333333,0.842857142857143,0.975,5,1,0.666666666666667,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnTangL",800,96.1,7.57526542412164,6.51094694867297,6,3.65234258427842,0.990909090909091,0.9,0.842857142857143,0.95,5,1,0.666666666666667,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnTangL",900,96.1,7.89974786405373,6.17609125905568,6,3.65234258427842,0.990909090909091,0.9,0.842857142857143,0.95,5,1,0.666666666666667,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnNSong",1000,96.1,7.88736232189609,6.46545277684407,5.69897000433602,5.70046839869509,0.990909090909091,0.991666666666667,0.857142857142857,1,6,1,2,NA,4,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2.76363069792921,1,NA,1,1,1
"Middle Yellow River Valley","CnNSong",1100,96.1,7.88736232189609,6.35314129830264,6,5.70046839869509,0.990909090909091,0.991666666666667,0.857142857142857,1,6,1,2,NA,4,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2.76363069792921,1,NA,1,1,1
"Middle Yellow River Valley","CnLrJin",1200,86.3,7.67720495510419,6.55630250076729,5.8397815662843,4.25,1,1,0.857142857142857,1,5.4,1,2,NA,4,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnYuan*",1300,94.1,7.91494128704261,7.29566572619129,5.90308998699194,5.2,1,0.909090909090909,0.857142857142857,1,6,1,2,NA,2,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1400,98,7.80398185974867,6.5910646070265,5.17609125905568,5.5,0.818181818181818,0.908333333333333,0.857142857142857,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1500,98,7.70679200707397,6.63716358729551,5.82736927305382,5.5,0.818181818181818,0.908333333333333,0.857142857142857,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
